x,y,t
0,0,0
1,0,25923
2,0,26088
3,0,26245
4,0,26392
5,0,26733
6,0,27137
6,1,27632
6,2,28038
7,2,28238
7,3,28577
7,4,28767
7,5,28924
7,6,29092
7,7,29251
6,7,29568
6,6,29926
6,5,36408
5,5,36812
5,4,37126
6,4,37443
6,3,37734
5,3,38139
4,3,38773
4,4,39131
3,4,39489
3,3,39940
2,3,40323
1,3,40930
1,4,41266
1,5,41650
1,6,42055
2,6,42438
3,6,42753
4,6,43157
3,6,43494
3,7,43854
2,7,44147
1,7,44417
0,7,44641
0,6,44866
0,5,45138
0,4,45408
0,3,45881
1,3,46284
2,3,46758
2,2,47433
3,2,47996
4,2,48763
4,1,49074
5,1,49368
5,2,49727
