x,y,t
0,0,0
1,0,937
2,0,1160
3,0,1358
4,0,1551
4,1,2497
5,1,3585
5,0,4493
6,0,5133
6,1,6150
6,2,7896
7,2,8159
6,2,8866
5,2,9084
4,2,9295
3,2,9513
2,2,9718
2,3,10543
1,3,11371
0,3,11634
0,4,12383
0,5,12597
0,6,12858
0,7,13134
1,7,13780
1,6,14297
1,5,14536
1,4,14805
1,5,16652
1,6,17517
1,7,18033
2,7,18674
3,7,19115
3,6,19890
4,6,20148
3,6,20872
2,6,21253
1,6,21979
1,5,22294
1,4,22500
1,3,22744
2,3,23562
3,3,23817
4,3,24065
5,3,24974
6,3,25196
7,3,25433
7,4,26397
7,5,27667
7,6,27972
7,7,28320
6,7,28952
6,6,29543
6,5,30139
5,5,30817
5,4,31889
6,4,32182
5,4,32951
4,4,33216
3,4,33481
