x,y,t
0,0,0
1,0,8937
2,0,9252
3,0,9621
4,0,10030
4,1,10450
4,2,10988
4,3,11501
4,4,12012
3,4,12396
3,3,22982
3,2,23566
2,2,24217
2,3,24707
1,3,25549
0,3,26045
0,4,27220
0,5,28483
0,6,30541
0,7,31494
1,7,32998
2,7,33478
3,7,34172
3,6,35444
4,6,35845
3,6,36229
2,6,36491
1,6,36869
1,5,37252
1,4,37636
1,3,44422
2,3,45298
3,3,45629
4,3,45916
5,3,46244
6,3,46637
7,3,47045
7,4,47428
7,5,47861
7,6,48278
7,7,48845
6,7,49246
6,6,49764
6,5,55226
5,5,68781
5,4,69220
6,4,69635
6,3,71035
6,2,71485
7,2,71901
6,2,72243
6,1,72988
6,0,73349
5,0,73757
5,1,74195
5,2,74509
