x,y,t
0,0,0
1,0,2424
2,0,2623
3,0,2804
4,0,2970
5,0,3208
6,0,6292
6,1,7125
5,1,8241
4,1,8491
4,2,10992
5,2,12052
6,2,12258
7,2,12405
7,3,18277
7,4,19387
7,5,19661
7,6,19895
7,7,20179
6,7,20746
6,6,21060
6,5,21461
6,4,22745
6,3,24296
5,3,24663
5,4,25095
5,5,25445
5,4,26146
4,4,26467
3,4,26828
3,3,28215
4,3,28614
3,3,29165
3,2,29449
2,2,30197
2,3,30514
1,3,30866
0,3,31180
0,4,32749
1,4,33299
1,5,33583
0,5,33965
0,6,34448
0,7,34968
1,7,35316
1,6,35567
2,6,36619
2,7,36935
3,7,37319
3,6,37650
4,6,38037
