x,y,t
0,0,0
1,0,3864
2,0,4714
3,0,5198
4,0,5414
5,0,5580
6,0,5780
6,1,7261
6,2,8992
7,2,9492
6,2,11806
5,2,12038
4,2,12322
3,2,12521
2,2,14068
2,3,14951
1,3,15484
0,3,16299
1,3,17315
2,3,17563
3,3,17765
4,3,17965
5,3,18130
6,3,19579
7,3,20013
7,4,21727
7,5,22110
7,6,22542
7,7,23874
6,7,24739
6,6,25823
6,5,26171
6,4,26754
5,4,28635
5,5,30083
5,4,30549
5,3,34945
5,4,36127
4,4,37275
3,4,37741
3,3,38540
2,3,39369
1,3,39672
0,3,41305
0,4,42336
1,4,44084
1,5,45415
0,5,46131
0,6,47313
0,7,50259
1,7,53139
2,7,53589
3,7,54685
3,6,55253
4,6,56119
3,6,57068
2,6,57485
1,6,58066
1,5,61814
1,4,62229
1,3,62445
2,3,63392
3,3,63576
4,3,64926
5,3,65291
5,2,66158
5,1,67423
4,1,68238
