x,y,t
0,0,0
1,0,1018
2,0,2497
3,0,2699
4,0,2884
5,0,3047
6,0,4001
6,1,4450
6,2,4966
7,2,5968
7,3,6384
7,4,6601
7,5,6883
7,6,7150
7,7,7498
6,7,8536
6,6,10118
6,5,12350
5,5,13936
5,4,14370
4,4,14719
3,4,14989
3,3,21841
2,3,23237
1,3,23871
1,4,24320
1,5,24687
1,6,25137
2,6,25940
3,6,26308
4,6,26654
3,6,27622
3,7,28075
2,7,28888
1,7,29274
0,7,29641
0,6,30073
0,5,30474
0,4,30855
0,3,31208
1,3,31956
2,3,32958
2,2,34369
3,2,34876
4,2,36491
4,1,36974
5,1,37491
5,2,41292
5,3,43161
4,3,44626
5,3,45042
6,3,45377
6,4,45722
