x,y,t
0,0,0
1,0,8148
2,0,8521
3,0,8863
4,0,9207
5,0,9559
6,0,10299
6,1,11594
6,2,12579
7,2,13028
7,3,15035
7,4,15362
7,5,15630
7,6,15896
7,7,16179
6,7,17239
6,6,17705
6,5,18121
6,4,18579
6,3,19604
6,4,25179
6,5,25678
5,5,26700
5,4,27100
5,3,27492
5,2,27843
5,1,28179
4,1,29382
4,2,30832
4,3,31426
4,4,31879
3,4,32797
3,3,33272
3,2,33736
2,2,35124
2,3,35652
1,3,36897
0,3,37406
0,4,38691
1,4,39169
1,5,40523
0,5,41234
0,6,42525
1,6,43198
2,6,43559
3,6,43831
3,7,49022
3,6,50438
4,6,50782
3,6,53737
3,7,54658
2,7,55618
1,7,55858
0,7,56088
