x,y,t
0,0,0
1,0,4954
2,0,5288
3,0,5630
4,0,5975
5,0,6317
6,0,6762
6,1,7456
6,2,9529
7,2,10439
7,3,11239
7,4,11531
7,5,11818
7,6,12115
7,7,12424
6,7,13286
6,6,14020
6,5,14356
6,4,14720
6,3,15115
5,3,21019
5,2,21739
5,1,22236
4,1,22766
4,2,23374
3,2,24539
2,2,25010
2,3,27798
1,3,29491
0,3,29910
0,4,31987
0,5,32324
0,6,33114
0,7,33591
1,7,36156
2,7,36585
3,7,36999
3,6,38970
4,6,40028
3,6,41189
2,6,41673
1,6,42143
1,5,43152
1,4,43677
1,3,45778
2,3,46380
3,3,46806
3,4,47815
4,4,48608
4,3,49379
5,3,50246
5,4,51245
5,5,51646
