x,y,t
0,0,0
1,0,1970
2,0,2474
3,0,2505
4,0,2539
5,0,2572
6,0,2606
6,1,3965
6,2,4459
6,3,4490
6,4,4523
6,5,4556
6,6,4588
6,7,4622
7,7,5301
7,6,5810
7,5,6324
7,4,6355
7,3,6389
7,2,6422
6,2,7670
5,2,7925
4,2,8150
3,2,8330
2,2,8510
2,3,10130
1,3,10685
0,3,10940
0,4,13164
0,5,13675
0,6,13705
0,7,13739
1,7,14946
2,7,15441
3,7,15472
3,6,16611
4,6,17091
3,6,17646
2,6,18051
1,6,18231
1,5,18711
1,4,19011
1,3,19791
2,3,21351
3,3,21831
3,4,22551
4,4,23781
5,4,24531
5,5,25461
5,4,26211
5,3,26541
4,3,27006
5,3,27951
5,2,28446
5,1,28821
4,1,29406
