x,y,t
0,0,0
1,0,4492
2,0,4934
3,0,4960
4,0,4987
5,0,5005
6,0,5030
6,1,6248
6,2,6691
6,3,6716
6,4,6740
6,5,6761
6,6,6786
6,7,6813
7,7,7460
7,6,7974
7,5,8418
7,4,8439
7,3,8464
7,2,8492
6,2,10093
6,1,10537
5,1,11033
4,1,11474
4,2,14108
4,3,14550
4,4,14573
5,4,16088
5,5,17378
5,4,17715
5,3,18159
5,2,18181
5,1,18207
5,0,18232
5,1,19914
5,2,20619
4,2,21116
3,2,21557
2,2,21581
2,3,22109
3,3,22939
3,4,23366
3,3,24361
2,3,24833
1,3,25210
0,3,25855
1,3,26832
1,4,27401
0,4,28055
0,5,29360
0,6,29798
0,7,29826
1,7,31513
1,6,31849
1,5,32438
1,6,33542
2,6,33799
3,6,34242
4,6,34264
3,6,35008
3,7,35426
2,7,35939
