x,y,t
0,0,0
1,0,6248
2,0,6475
3,0,6641
4,0,6791
5,0,6942
6,0,7434
6,1,8154
6,2,8905
7,2,9557
7,3,10225
7,4,10417
7,5,10601
7,6,10802
7,7,11194
6,7,11762
6,6,12213
6,5,12580
6,4,12896
6,3,13367
5,3,17761
5,2,18429
5,1,18846
4,1,19549
4,2,20528
3,2,22706
2,2,23223
2,3,24126
1,3,24745
0,3,25345
0,4,26148
0,5,26598
0,6,27050
0,7,27451
1,7,28838
2,7,29117
3,7,29490
3,6,30124
4,6,30491
3,6,31244
2,6,31962
1,6,32362
1,5,32864
1,4,33264
1,3,33716
2,3,34268
3,3,34669
3,4,37460
4,4,38603
4,3,38995
4,4,39480
5,4,40350
5,5,40784
