x,y,t
0,0,0
1,0,1498
2,0,2001
3,0,2219
4,0,2414
5,0,2606
6,0,2981
6,1,3620
5,1,5182
4,1,6590
4,2,7311
3,2,7852
2,2,8221
2,3,9389
1,3,9763
0,3,10268
0,4,11799
1,4,12155
1,5,12905
0,5,13356
0,6,14430
0,7,15874
1,7,16241
2,7,17708
3,7,18182
3,6,20418
4,6,20994
3,6,21752
2,6,21990
1,6,22299
1,5,23713
1,4,23972
1,3,24242
2,3,24748
3,3,25055
4,3,25427
4,4,26348
5,4,27099
5,5,27488
6,5,28403
6,6,28852
6,7,29236
7,7,29680
7,6,31313
7,5,31541
7,4,31967
7,3,32414
7,2,32675
6,2,34597
5,2,35109
5,3,35550
6,3,36142
6,4,36559
5,4,43544
4,4,43738
3,4,44063
