x,y,t
0,0,0
1,0,2725
2,0,3174
3,0,4745
4,0,5178
5,0,5598
6,0,6264
6,1,8599
5,1,10104
4,1,10569
4,2,12572
3,2,13257
2,2,13741
2,3,14543
1,3,15076
0,3,16361
0,4,18008
1,4,21722
1,5,22487
0,5,23120
0,6,29981
0,7,30463
1,7,30948
2,7,32064
3,7,32651
3,6,33386
4,6,34654
3,6,35119
2,6,35571
1,6,36034
1,5,36623
1,4,37173
1,3,37809
2,3,39913
3,3,40445
3,4,41013
4,4,42411
5,4,43014
5,5,43616
6,5,44150
6,6,44784
6,7,45251
7,7,45901
7,6,46738
7,5,47191
7,4,47790
7,3,48440
7,2,48957
6,2,52663
5,2,53263
5,3,53981
4,3,54498
5,3,56539
6,3,57103
6,4,58440
