x,y,t
0,0,0
1,0,1620
2,0,2903
3,0,3100
4,0,3285
5,0,3484
6,0,3685
6,1,5032
6,2,5703
7,2,6300
7,3,6749
7,4,6916
7,5,7100
7,6,7303
7,7,7502
6,7,8345
6,6,8738
6,5,8970
6,4,9187
6,3,9420
6,2,9637
6,1,10087
6,0,10351
6,1,11396
5,1,13170
4,1,13649
4,2,14733
3,2,15137
2,2,15488
2,3,16384
1,3,16854
0,3,17237
0,4,18167
0,5,18352
0,6,18554
0,7,18750
1,7,19795
2,7,20000
3,7,20788
3,6,21415
2,6,22428
1,6,22805
1,5,23450
1,4,23800
1,3,24600
2,3,26071
3,3,26618
4,3,26868
5,3,27387
5,2,30372
5,3,30855
5,4,31105
4,4,31818
3,4,32084
3,3,34938
2,3,35306
1,3,35538
1,4,36155
1,5,36372
1,6,36585
2,6,37122
3,6,37335
4,6,37515
3,6,40555
2,6,40754
1,6,40955
0,6,41135
0,5,42018
0,4,42216
0,3,42418
1,3,43198
2,3,43403
3,3,43602
4,3,43820
5,3,44001
5,4,44673
5,5,44867
