x,y,t
0,0,0
1,0,935
2,0,1140
3,0,1307
4,0,2912
5,0,3078
6,0,3209
6,1,3927
6,2,4443
7,2,4759
7,3,5257
7,4,5436
7,5,5567
7,6,5715
7,7,5851
6,7,6315
6,6,6620
6,5,7042
5,5,7471
5,4,8035
4,4,8435
3,4,8728
3,3,9308
2,3,11890
1,3,12243
1,4,13225
1,5,13447
1,6,13584
2,6,14004
3,6,14172
4,6,15785
3,6,16419
3,7,16696
2,7,17095
1,7,17298
0,7,17451
0,6,17870
0,5,18054
0,4,18182
0,3,18307
1,3,18815
2,3,18973
2,2,19379
3,2,19743
4,2,19928
4,1,20428
5,1,20762
5,2,21147
5,3,21694
4,3,21914
5,3,22122
6,3,22527
6,4,22864
