x,y,t
0,0,0
1,0,6435
2,0,6651
3,0,6850
4,0,7067
5,0,7317
6,0,8253
6,1,10218
5,1,10869
4,1,11119
4,2,12186
3,2,12819
2,2,13153
2,3,13619
1,3,13987
0,3,14237
0,4,15087
0,5,15784
0,6,16037
0,7,16288
1,7,17004
1,6,17923
1,5,18156
1,4,18490
1,5,49601
1,6,49849
2,6,51200
3,6,51433
4,6,51700
3,6,53034
3,7,53465
2,7,53867
1,7,54518
0,7,54734
0,6,56552
0,5,56785
0,4,57002
0,3,57252
1,3,58636
2,3,58885
3,3,59119
4,3,59353
5,3,59736
5,2,60755
6,2,62554
7,2,62820
7,3,63604
6,3,64538
6,4,65004
5,4,66572
4,4,66805
3,4,67122
4,4,68223
5,4,68455
5,5,68790
6,5,69506
6,6,71709
6,7,72024
7,7,72574
7,6,73207
7,5,73424
7,4,73758
