x,y,t
0,0,0
1,0,7558
2,0,7754
3,0,8756
4,0,10850
5,0,20479
6,0,20690
6,1,21064
5,1,21764
4,1,21936
4,2,50033
5,2,50347
6,2,50686
7,2,51055
7,3,51420
7,4,51616
7,5,51765
7,6,52110
7,7,52527
6,7,53072
6,6,53648
6,5,55167
6,4,57635
6,3,57802
5,3,58226
5,4,58528
5,5,61574
5,4,61971
4,4,62228
4,3,69848
4,4,75018
3,4,75387
3,3,75658
3,2,76311
2,2,76608
2,3,76884
1,3,79245
0,3,79488
0,4,79768
1,4,80155
1,5,80609
0,5,80909
0,6,85644
0,7,86069
1,7,86419
1,6,86756
2,6,87227
2,7,87577
3,7,87911
3,6,88191
4,6,88424
