x,y,t
0,0,0
1,0,794
2,0,1100
3,0,1329
4,0,1571
5,0,1833
6,0,2231
6,1,3026
5,1,3478
4,1,3871
4,2,7786
3,2,8142
2,2,8511
2,3,10226
1,3,10474
0,3,10821
0,4,11371
1,4,11784
1,5,12208
0,5,12613
0,6,12995
1,6,13419
1,7,13787
0,7,14324
1,7,17107
2,7,17504
2,6,18185
3,6,18580
3,7,19261
3,6,19775
4,6,20085
3,6,23303
2,6,23545
1,6,23834
1,5,24415
1,4,24647
1,3,24890
2,3,25556
3,3,25787
4,3,26173
5,3,26732
5,2,27332
6,2,27682
7,2,28070
7,3,28559
6,3,28990
6,4,29383
7,4,29779
7,5,30458
6,5,30863
6,4,31349
5,4,31656
4,4,31972
3,4,32278
4,4,32681
5,4,32936
5,5,33294
6,5,33734
6,6,34169
6,7,34570
7,7,34848
7,6,35184
