x,y,t
0,0,0
1,0,674
2,0,1179
3,0,1372
4,0,1562
5,0,1738
6,0,1938
6,1,2234
6,2,2922
7,2,3098
7,3,3571
7,4,4076
7,5,4105
7,6,4137
7,7,4182
6,7,4483
6,6,4748
6,5,5400
6,4,5592
6,3,5937
5,3,6626
5,2,6890
5,1,7140
4,1,7467
4,2,7747
4,3,8058
5,3,8377
5,4,8601
4,4,9073
5,4,9650
5,5,9842
5,4,10226
4,4,10464
3,4,10859
3,3,11075
3,2,11305
2,2,11649
2,3,11842
2,2,11864
2,3,12420
1,3,12658
1,4,13153
1,5,13666
1,6,13976
2,6,14153
3,6,14417
4,6,14632
3,6,15249
3,7,15449
2,7,15746
2,6,16177
2,7,16707
1,7,16923
0,7,17426
0,6,17457
0,5,17746
0,4,17920
0,3,18121
