x,y,t
0,0,0
1,0,10943
2,0,11173
3,0,11358
4,0,11528
5,0,11723
6,0,11914
6,1,12906
5,1,14720
4,1,15135
4,2,17612
4,3,22047
5,3,26055
5,2,26943
6,2,27351
6,3,29990
7,3,36923
7,2,37288
7,3,38043
7,4,39165
6,4,40306
7,4,47429
7,5,48236
7,6,48515
7,7,48710
6,7,49532
6,6,49880
6,5,50079
5,5,50930
5,4,51256
4,4,51649
3,4,51863
3,3,52290
3,2,52751
2,2,53984
2,3,54523
1,3,55267
0,3,56906
0,4,58565
1,4,58869
1,5,59458
0,5,60065
0,6,61575
0,7,62571
1,7,64503
1,6,65591
2,6,66036
2,7,67181
3,7,67483
3,6,67882
4,6,68374
