x,y,t
0,0,0
1,0,3237
2,0,3495
3,0,3729
4,0,4043
4,1,5045
4,2,5316
3,2,5556
2,2,5819
2,3,9126
1,3,10482
0,3,10790
0,4,11179
1,4,11488
1,5,11742
0,5,11985
0,6,12316
0,7,13372
1,7,13654
1,6,13954
2,6,14239
2,7,14684
3,7,15248
3,6,15606
4,6,16082
3,6,16441
2,6,16939
1,6,17153
1,5,17497
1,4,17732
1,3,17942
2,3,18561
3,3,18832
3,4,19121
4,4,19377
4,3,19676
4,2,20076
4,1,20276
4,0,20486
5,0,20983
6,0,21243
6,1,21510
5,1,21731
5,2,21985
6,2,22291
6,3,22562
5,3,23075
5,4,23382
6,4,23693
6,5,23990
5,5,24764
6,5,25064
6,6,25369
6,7,25666
7,7,25954
7,6,26200
7,5,26775
7,4,26969
7,3,27170
7,2,27371
