x,y,t
0,0,0
1,0,1884
2,0,2058
3,0,2283
4,0,2491
5,0,2916
6,0,3171
6,1,3717
5,1,4140
4,1,4307
4,2,7052
3,2,7429
2,2,7780
2,3,8452
1,3,8756
0,3,9044
0,4,10909
0,5,11148
0,6,11344
0,7,11548
1,7,11964
2,7,12332
3,7,12596
3,6,12972
4,6,13234
3,6,13629
2,6,13876
1,6,14324
1,5,14571
1,4,14779
1,3,15492
2,3,15932
3,3,16428
4,3,17804
5,3,18069
5,2,18429
6,2,18709
7,2,19069
7,3,19500
7,4,19659
7,5,19963
7,6,20051
7,7,20267
6,7,20644
6,6,20892
6,5,21244
5,5,22156
5,4,22549
4,4,24773
3,4,25050
4,4,25452
5,4,25690
6,4,25930
6,3,26276
