x,y,t
0,0,0
1,0,3445
2,0,3774
3,0,4007
4,0,4260
5,0,4491
6,0,4849
6,1,6172
5,1,7454
4,1,8073
4,2,11818
5,2,13517
6,2,15245
7,2,15785
7,3,17139
6,3,18393
5,3,18696
4,3,18961
3,3,19215
2,3,19459
1,3,19714
0,3,19990
1,3,21465
2,3,22115
2,2,23115
3,2,24692
3,3,30392
2,3,31442
1,3,31971
0,3,32245
0,4,32746
1,4,34453
1,5,44698
1,6,45327
2,6,47156
3,6,48364
4,6,50113
3,6,51688
3,7,52753
2,7,53876
1,7,54348
0,7,56133
0,6,57053
0,5,57695
0,4,60268
0,3,60853
1,3,62119
2,3,63988
3,3,64494
3,4,65572
4,4,67036
5,4,67302
6,4,68380
7,4,68997
7,5,70469
6,5,72345
5,5,73201
6,5,74870
6,6,76581
7,6,77923
7,7,79197
6,7,80361
