x,y,t
0,0,0
1,0,1765
2,0,1993
3,0,2245
4,0,2477
4,1,3532
4,2,4648
3,2,5182
2,2,5831
2,3,6631
1,3,6998
0,3,7331
0,4,386064
1,4,386571
1,5,387705
0,5,388537
0,6,399852
0,7,400619
1,7,401752
2,7,402053
3,7,402316
3,6,403804
4,6,404267
3,6,404947
2,6,405369
1,6,405784
1,5,406581
1,4,406831
1,3,407064
2,3,407866
3,3,408147
3,4,409501
4,4,410251
5,4,411413
5,5,412452
6,5,415020
6,6,415618
6,7,416118
7,7,416834
7,6,417235
7,5,417518
7,4,417729
6,4,418884
7,4,424401
7,3,425518
6,3,426268
5,3,426583
4,3,427250
5,3,428117
5,2,428450
6,2,429084
7,2,429467
6,2,430300
6,1,430650
5,1,431833
5,0,432283
6,0,433200
