x,y,t
0,0,0
1,0,1083
2,0,1433
3,0,1682
4,0,2750
5,0,3066
6,0,3433
6,1,4101
5,1,4750
4,1,4999
4,2,10334
4,3,10650
4,4,10884
5,4,11734
6,4,12084
7,4,12501
7,5,13068
7,6,13368
7,7,13702
6,7,14335
6,6,14768
6,5,15135
5,5,15785
5,4,16668
5,3,17002
5,2,17369
6,2,17885
7,2,18218
7,3,18803
6,3,19185
5,3,19552
5,2,21186
5,1,21569
4,1,23036
4,2,23486
3,2,23802
2,2,24219
2,3,25204
3,3,25570
2,3,26187
1,3,26403
0,3,26620
0,4,27186
0,5,27436
0,6,27637
0,7,27820
1,7,28420
2,7,28605
3,7,28771
3,6,29635
4,6,29953
3,6,30587
2,6,30820
1,6,31021
1,5,31570
1,4,31937
1,3,33186
2,3,33504
3,3,35037
3,4,35354
