x,y,t
0,0,0
1,0,1018
2,0,1429
3,0,1548
4,0,1660
5,0,1806
6,0,1951
6,1,2781
6,2,4551
7,2,4952
7,3,5433
7,4,7283
7,5,7423
7,6,7557
7,7,7689
6,7,8823
6,6,9169
6,5,9308
6,4,9433
6,3,9578
6,2,9710
6,1,9851
6,0,9991
6,1,11218
5,1,11657
4,1,12182
4,2,14580
3,2,16014
2,2,16385
2,3,16908
1,3,17582
0,3,17725
0,4,18485
0,5,18783
0,6,18901
0,7,19060
1,7,19988
2,7,20116
3,7,20245
3,6,21010
4,6,21594
3,6,22024
2,6,22143
1,6,22282
0,6,22434
0,5,22919
1,5,24159
1,4,24531
1,3,25024
2,3,25765
3,3,25919
3,2,26564
4,2,27731
5,2,27892
6,2,28041
6,3,28516
6,4,28957
6,5,29103
5,5,29666
5,4,30127
5,3,30261
5,2,30401
4,2,31063
4,3,31642
4,4,32383
3,4,32833
