x,y,t
0,0,0
1,0,1873
2,0,2103
3,0,2339
4,0,2589
5,0,2855
6,0,3108
6,1,4220
6,2,6459
7,2,6912
7,3,7817
7,4,8061
7,5,8288
7,6,8496
7,7,8748
6,7,9598
6,6,10446
6,5,11600
6,4,11927
6,3,13260
5,3,13962
5,2,14452
5,1,14837
4,1,15363
4,2,16313
4,3,17486
4,4,18086
5,4,19148
5,5,19510
5,4,20325
4,4,21098
3,4,21376
3,3,21907
3,2,22302
2,2,22843
2,3,23411
1,3,23896
0,3,24170
0,4,24716
0,5,25207
0,6,25519
0,7,25918
1,7,26419
2,7,26699
3,7,26980
3,6,27700
4,6,28582
3,6,29951
2,6,30235
1,6,30677
1,5,31093
1,4,31387
