x,y,t
0,0,0
1,0,1795
2,0,2295
3,0,2328
4,0,2769
5,0,2938
6,0,3088
6,1,3915
6,2,4545
6,3,4723
6,4,4874
6,5,5046
6,6,5212
6,7,5390
7,7,6049
7,6,6791
7,5,6956
7,4,7137
7,3,7282
7,2,7485
6,2,9745
6,1,12907
5,1,13875
5,2,15343
5,3,15533
5,4,15684
5,5,15872
5,4,17779
5,3,18280
5,2,18306
5,1,18669
4,1,19723
4,2,20369
4,3,20879
4,4,20910
3,4,22141
3,3,23687
3,2,23942
2,2,25501
2,3,26492
1,3,27209
0,3,27541
0,4,28743
0,5,29240
0,6,29286
0,7,29304
1,7,30080
2,7,30257
3,7,30758
3,6,32301
4,6,33555
3,6,34318
2,6,34501
1,6,34964
1,5,36621
1,4,36825
