x,y,t
0,0,0
1,0,3125
2,0,3322
3,0,3549
4,0,3781
5,0,3981
6,0,4189
6,1,5028
5,1,5454
4,1,5681
4,2,8374
3,2,8860
2,2,9122
3,2,9760
4,2,9974
5,2,10193
6,2,10414
7,2,10657
7,3,11897
7,4,12089
7,5,12323
7,6,12539
7,7,12764
6,7,13593
6,6,14101
6,5,14322
6,4,14548
6,3,14782
5,3,15268
5,4,15854
5,5,16098
5,4,17134
5,3,18369
4,3,18824
3,3,19057
2,3,19299
1,3,19540
0,3,19773
0,4,20479
0,5,20689
0,6,20923
0,7,21139
1,7,21827
1,6,22433
1,5,22631
1,4,22848
1,3,26284
2,3,27031
3,3,27757
3,4,28646
4,4,29342
5,4,31224
4,4,32135
4,3,32621
3,3,33276
2,3,33468
1,3,33687
1,4,34191
1,5,34520
1,6,34720
2,6,35226
3,6,35422
4,6,35656
3,6,36639
3,7,37105
2,7,37577
