x,y,t
0,0,0
1,0,2245
2,0,2455
3,0,2653
4,0,2854
5,0,3063
6,0,3335
6,1,4032
5,1,4471
4,1,4728
4,2,8617
4,3,8809
4,4,9012
3,4,9889
3,3,10605
3,2,10820
2,2,11461
2,3,12520
1,3,13161
0,3,13578
0,4,14614
1,4,14956
1,5,15696
0,5,16046
0,6,22031
0,7,22831
1,7,24608
2,7,24861
3,7,25106
3,6,27676
4,6,28187
3,6,28676
2,6,29016
1,6,29400
1,5,31240
1,4,31605
1,3,31946
2,3,32452
3,3,32706
4,3,32928
5,3,33407
5,4,34491
5,5,34859
6,5,35519
6,6,35856
6,7,36162
7,7,36467
7,6,38134
7,5,38613
7,4,38859
7,3,41186
7,2,41476
6,2,43641
5,2,44104
6,2,45202
6,3,45747
6,4,45953
