x,y,t
0,0,0
1,0,1038
2,0,1155
3,0,1365
4,0,1470
5,0,1574
6,0,1673
6,1,2211
5,1,2474
4,1,2667
4,2,3019
3,2,3835
2,2,4009
2,3,4342
1,3,4798
0,3,5008
0,4,5328
1,4,5651
1,5,5856
0,5,6057
0,6,6309
1,6,6640
0,6,8963
0,7,9293
1,7,9506
2,7,10256
3,7,11232
3,6,13474
2,6,14222
1,6,14629
1,5,14917
1,4,15113
1,3,15292
2,3,15747
3,3,15922
4,3,16098
4,2,16480
4,1,16889
4,2,17583
5,2,17792
6,2,17994
7,2,18150
7,3,18385
6,3,18726
7,3,19315
7,4,19527
7,5,19698
7,6,19852
7,7,19990
6,7,20242
6,6,20493
6,5,20732
6,4,20912
6,5,21515
5,5,21790
5,4,22102
5,5,22871
5,4,23193
4,4,23577
3,4,24024
3,3,24706
4,3,25378
5,3,25588
5,2,25811
4,2,26039
3,2,26193
2,2,26335
2,3,26606
1,3,26787
0,3,26961
0,4,27198
1,4,27404
0,4,27714
0,5,27927
1,5,28198
1,6,28747
2,6,29068
3,6,29230
4,6,29362
