x,y,t
0,0,0
1,0,6436
2,0,7000
3,0,7586
4,0,8188
5,0,8795
6,0,9346
6,1,10552
6,2,11631
7,2,11970
7,3,12818
7,4,13072
7,5,13273
7,6,13508
7,7,13716
6,7,14815
6,6,15998
6,5,16991
5,5,18236
5,4,19274
6,4,20602
6,3,21458
5,3,23737
5,2,24488
5,1,24978
4,1,26484
4,2,27568
3,2,31872
2,2,32450
2,3,38762
1,3,39151
0,3,40535
0,4,41403
0,5,41688
0,6,41874
0,7,42080
1,7,45838
2,7,46358
3,7,46793
3,6,48749
4,6,50030
3,6,51149
2,6,51534
1,6,53048
1,5,54495
1,4,56018
1,3,58092
2,3,59419
3,3,59780
3,4,61597
4,4,63491
4,3,64154
