x,y,t
0,0,0
1,0,1640
2,0,1801
3,0,1961
4,0,2161
5,0,2426
6,0,3426
6,1,5081
6,2,6601
7,2,6865
7,3,7089
7,4,7273
7,5,7426
7,6,7595
7,7,7801
6,7,8089
6,6,8601
6,5,9881
6,4,13642
6,3,14114
5,3,15026
5,2,15297
5,1,15569
4,1,15841
4,2,16105
3,2,16400
2,2,16786
2,3,21842
1,3,21985
0,3,22217
0,4,22489
0,5,22690
0,6,22889
0,7,23073
1,7,23306
2,7,23489
3,7,23690
3,6,24233
4,6,24465
3,6,24697
2,6,24898
1,6,25121
1,5,25354
1,4,25561
1,3,25785
2,3,26113
3,3,26312
4,3,27833
3,3,29985
3,4,30137
4,4,30401
5,4,30681
5,5,31049
