x,y,t
0,0,0
1,0,2302
2,0,2517
3,0,3013
4,0,3236
5,0,3920
6,0,4157
6,1,4469
5,1,4692
4,1,4984
4,2,5477
3,2,5743
2,2,6059
2,3,6409
1,3,6751
0,3,7109
0,4,7458
1,4,7874
1,5,8210
0,5,8516
0,6,8896
0,7,9253
1,7,9620
1,6,9967
2,6,10287
2,7,10655
3,7,11012
3,6,11369
4,6,11802
3,6,16444
2,6,16943
1,6,17024
1,5,17700
1,4,17934
1,3,18129
2,3,18529
3,3,18820
3,4,19226
4,4,19500
4,3,19877
5,3,20218
5,2,20540
6,2,20796
7,2,21108
7,3,21357
6,3,22857
6,4,23143
7,4,23459
7,5,23874
7,6,24115
7,7,24423
6,7,25153
6,6,25526
6,5,25753
5,5,26075
5,4,26303
