x,y,t
0,0,0
1,0,1133
2,0,1476
3,0,1843
4,0,2231
4,1,3992
4,2,4352
3,2,4914
2,2,6368
2,3,6889
3,3,15002
4,3,15422
5,3,15957
5,2,17239
5,1,17671
5,0,19318
6,0,19887
6,1,20406
6,2,20854
7,2,21559
7,3,22285
6,3,23151
6,4,23668
7,4,24323
7,5,25139
7,6,25825
7,7,26342
6,7,26915
6,6,27458
6,5,27986
5,5,28639
5,4,29272
4,4,29910
3,4,30541
3,3,31424
2,3,31846
1,3,32599
0,3,33881
0,4,35204
1,4,35979
1,5,36608
0,5,37357
0,6,37927
0,7,38634
1,7,39256
1,6,39778
2,6,40279
2,7,40990
3,7,41595
3,6,42224
4,6,43047
