x,y,t
0,0,0
1,0,5518
2,0,5813
3,0,6090
4,0,6338
5,0,6614
6,0,7118
6,1,8025
6,2,9019
7,2,9365
7,3,9816
7,4,10216
7,5,10564
7,6,10893
7,7,11294
6,7,11907
6,6,12328
6,5,13166
5,5,27596
5,4,27983
6,4,28434
6,3,28780
5,3,29134
5,2,29476
5,1,30038
4,1,30476
4,2,31588
4,3,33391
4,4,34157
3,4,34643
3,3,35115
3,2,35562
2,2,35908
2,3,36334
1,3,36727
0,3,37191
0,4,37717
1,4,38123
1,5,38806
0,5,39195
0,6,40628
0,7,43189
1,7,43710
1,6,44098
2,6,44523
2,7,44979
3,7,45364
3,6,45826
4,6,46266
