x,y,t
0,0,0
1,0,3056
2,0,3687
3,0,3903
4,0,4092
5,0,4258
6,0,4511
6,1,5466
6,2,6016
7,2,6451
7,3,7015
7,4,7253
7,5,7464
7,6,7681
7,7,7937
6,7,9055
6,6,10303
6,5,11596
5,5,13434
5,4,14755
4,4,18656
3,4,18908
3,3,21784
2,3,22388
1,3,22612
0,3,23263
0,4,25751
0,5,25958
0,6,26198
0,7,26423
1,7,27381
2,7,27639
3,7,28131
3,6,29011
4,6,29435
3,6,29979
2,6,30269
1,6,30467
1,5,30942
1,4,31191
1,3,31390
2,3,33992
3,3,34205
4,3,34420
5,3,34604
6,3,34793
6,4,35621
6,3,36587
5,3,36967
5,2,40595
4,2,42371
3,2,42576
2,2,42786
3,2,43660
4,2,43866
4,1,44409
4,0,44581
4,1,45683
5,1,45972
