x,y,t
0,0,0
1,0,1773
2,0,2274
3,0,2355
4,0,2439
5,0,2522
6,0,2606
6,1,3175
6,2,4046
7,2,4270
7,3,4668
7,4,5168
7,5,5253
7,6,5335
7,7,5419
6,7,5768
6,6,6188
6,5,6837
5,5,7192
5,4,9480
4,4,9852
3,4,11155
3,3,13535
2,3,14229
1,3,14753
1,4,15273
1,5,15507
1,6,15681
2,6,16027
3,6,16223
3,7,16569
2,7,16904
1,7,17404
0,7,17489
0,6,17756
0,5,18258
0,4,18341
0,3,18424
1,3,18997
2,3,19258
2,2,19668
3,2,19978
4,2,20443
4,1,20759
5,1,21009
5,2,21319
5,3,21618
4,3,21826
5,3,22107
6,3,22357
6,4,22697
5,4,23894
4,4,24395
3,4,24476
3,3,24672
2,3,24990
1,3,25273
1,4,25627
1,5,25813
1,6,26006
2,6,26280
3,6,26468
4,6,26634
