x,y,t
0,0,0
1,0,2940
2,0,3113
3,0,3291
4,0,3391
4,1,4900
4,2,6428
3,2,6796
2,2,6978
2,3,7686
1,3,8233
0,3,8455
0,4,9655
0,5,9819
0,6,9979
0,7,10112
1,7,11448
2,7,11693
3,7,11835
3,6,12308
4,6,12693
3,6,13077
2,6,13268
1,6,13419
1,5,13828
1,4,14262
1,3,15170
2,3,15991
3,3,16458
3,4,16892
4,4,17375
5,4,18306
5,5,19701
6,5,20093
6,6,20726
6,7,21077
7,7,21397
7,6,22147
7,5,22340
7,4,22473
6,4,22992
6,3,23459
5,3,24001
4,3,24178
5,3,24762
6,3,24921
7,3,25076
7,2,25649
6,2,25957
5,2,26108
6,2,27753
5,2,28396
5,1,28716
5,0,29114
6,0,29385
6,1,30075
