x,y,t
0,0,0
1,0,1769
2,0,2102
3,0,2336
4,0,2869
5,0,3152
6,0,3569
6,1,4266
5,1,5153
4,1,5852
4,2,6469
3,2,7235
2,2,7469
2,3,8136
1,3,8384
0,3,8635
0,4,9604
1,4,10269
1,5,10568
0,5,10902
0,6,11569
0,7,14202
1,7,14768
1,6,15585
2,6,16769
2,7,17585
3,7,17900
3,6,18902
4,6,20503
3,6,22051
2,6,22354
1,6,22651
1,5,23134
1,4,23334
1,3,23518
2,3,24268
3,3,24583
3,4,25134
4,4,26201
4,3,26835
4,2,27766
5,2,29184
6,2,29347
7,2,29497
7,3,30500
7,4,30800
7,5,30964
7,6,31148
7,7,31296
6,7,32016
6,6,32900
6,5,33350
5,5,34283
5,4,34933
6,4,35717
6,3,35983
5,3,36470
