x,y,t
0,0,0
1,0,2466
2,0,2743
3,0,2935
4,0,3143
5,0,3443
6,0,3844
6,1,4852
6,2,5840
7,2,6197
7,3,7220
7,4,7763
7,5,7934
7,6,8146
7,7,8646
6,7,9693
6,6,15699
6,5,16139
6,4,16411
6,3,16646
5,3,18203
4,3,18699
3,3,18896
2,3,19084
1,3,19284
0,3,19689
0,4,20900
0,5,21126
0,6,21353
0,7,21512
1,7,22569
2,7,22735
3,7,22960
3,6,25669
4,6,26116
3,6,27291
2,6,27662
1,6,27868
1,5,29202
1,4,29455
1,3,29835
2,3,30778
3,3,34261
3,4,35034
4,4,35427
5,4,35660
6,4,36461
5,4,37516
5,5,38132
5,4,38981
5,3,39242
5,2,39434
5,1,42228
4,1,43273
4,2,44682
3,2,45491
2,2,45730
