x,y,t
0,0,0
1,0,2131
2,0,2340
3,0,2516
4,0,3709
5,0,3967
6,0,4193
6,1,6112
6,2,6630
7,2,6902
7,3,7271
7,4,7469
7,5,7632
7,6,7788
7,7,7961
6,7,8305
6,6,8775
6,5,8978
6,4,10090
6,3,10449
5,3,12314
5,4,12826
5,5,13070
5,4,13529
4,4,14742
3,4,18461
3,3,19965
4,3,20428
4,2,20919
5,2,21183
5,1,21538
4,1,21830
4,2,22130
3,2,22374
2,2,22580
2,3,23353
1,3,23675
1,4,26103
1,5,26352
1,6,26566
2,6,26922
3,6,27194
4,6,27957
3,6,28367
3,7,29063
2,7,29374
1,7,29589
0,7,29751
0,6,30206
0,5,30602
0,4,30786
0,3,30936
