x,y,t
0,0,0
1,0,17002
2,0,17166
3,0,17400
4,0,17533
5,0,17793
6,0,18293
6,1,18926
6,2,19415
7,2,19684
7,3,20025
7,4,20223
7,5,20436
7,6,20622
7,7,20818
6,7,22143
6,6,22702
6,5,23608
5,5,28345
5,4,30205
6,4,30832
6,3,31381
6,2,31875
6,3,34023
5,3,34999
5,2,36223
5,1,36433
4,1,37325
4,2,37670
4,3,38997
4,4,39200
3,4,39652
3,3,40470
3,2,40685
2,2,41136
2,3,41551
1,3,41996
0,3,44334
0,4,44857
1,4,45345
1,5,46031
0,5,46435
0,6,46816
1,6,47372
0,6,48782
0,7,49061
1,7,49477
2,7,49928
3,7,51192
3,6,51725
2,6,52037
3,6,52363
4,6,52593
