x,y,t
0,0,0
1,0,4747
2,0,5160
3,0,5667
4,0,5855
5,0,6066
6,0,6246
6,1,8568
6,2,13555
6,3,14056
6,4,14137
6,5,14221
6,6,14306
6,7,14389
7,7,15084
7,6,15813
7,5,16315
7,4,16397
7,3,16813
7,2,17119
6,2,18652
5,2,19055
5,1,20052
4,1,20593
4,2,23326
4,3,23754
3,3,25659
2,3,26161
1,3,26243
0,3,26327
0,4,26994
0,5,27496
0,6,27578
0,7,27662
1,7,28639
2,7,29141
3,7,29224
3,6,30675
4,6,31111
3,6,32691
2,6,32945
1,6,33336
1,5,34103
1,4,34385
1,3,35526
2,3,36156
2,2,36867
3,2,37260
3,3,38722
4,3,39219
5,3,39461
5,4,40088
5,5,40476
5,4,41241
4,4,41946
3,4,42146
