x,y,t
0,0,0
1,0,2966
2,0,3233
3,0,3432
4,0,3665
5,0,3846
6,0,4280
6,1,6561
6,2,6826
6,3,7043
6,4,7260
6,5,7477
6,6,8542
6,7,8924
7,7,9556
7,6,10321
7,5,10521
7,4,10737
7,3,10900
7,2,11085
6,2,13251
6,1,14166
5,1,15214
5,2,16512
5,3,16762
5,4,16960
5,5,17105
5,4,19240
4,4,20173
4,3,21538
4,2,21803
4,1,21930
4,2,23351
3,2,24362
2,2,24716
3,2,26330
4,2,26929
4,3,27711
3,3,28377
2,3,28660
1,3,28859
0,3,29056
0,4,30190
0,5,30523
0,6,30723
0,7,30940
1,7,31688
1,6,32381
1,5,32636
1,4,33152
1,5,33902
1,6,34101
1,7,34318
2,7,36131
3,7,36330
3,6,37445
2,6,37945
1,6,39627
0,6,39808
0,5,40842
0,4,41057
0,3,42490
1,3,44252
2,3,44502
3,3,44868
3,4,45833
3,3,48961
2,3,49777
1,3,50026
1,4,51069
1,5,51308
1,6,52041
2,6,53423
3,6,53638
4,6,53855
