x,y,t
0,0,0
1,0,8553
2,0,9037
3,0,10017
4,0,10561
5,0,12424
6,0,14218
6,1,17155
6,2,18798
7,2,19692
7,3,20980
7,4,22715
7,5,25427
7,6,26031
7,7,27495
6,7,28202
6,6,29443
6,5,31572
5,5,33156
5,4,37725
6,4,38776
6,3,39831
5,3,42415
5,2,44197
5,1,44937
4,1,46148
4,2,47678
3,2,48628
2,2,49270
2,3,51000
1,3,51968
0,3,52639
0,4,53900
0,5,54378
0,6,54895
0,7,55481
1,7,56181
2,7,56787
3,7,57336
3,6,62434
4,6,63429
3,6,64324
2,6,64926
1,6,66166
1,5,67232
1,4,67937
1,3,70539
2,3,71604
3,3,72104
4,3,72688
4,4,73643
3,4,74578
