x,y,t
0,0,0
1,0,2784
2,0,3001
3,0,3201
4,0,3401
5,0,3601
6,0,3769
6,1,4783
5,1,5735
4,1,5968
4,2,8652
3,2,9668
2,2,10051
3,2,11137
4,2,11503
5,2,11771
6,2,12036
7,2,12285
7,3,13019
6,3,13619
5,3,13819
4,3,14036
3,3,14270
2,3,14469
1,3,14669
0,3,14887
0,4,16072
0,5,16337
0,6,16536
0,7,16769
1,7,17922
2,7,20154
3,7,20670
3,6,21587
4,6,23604
3,6,24085
2,6,24437
1,6,24737
1,5,25405
1,4,25717
1,3,27538
2,3,29438
3,3,30206
3,4,31289
4,4,33522
5,4,33995
6,4,35472
7,4,37455
7,5,38491
7,6,39007
7,7,39523
6,7,40441
6,6,42156
6,5,42574
5,5,43357
