x,y,t
0,0,0
1,0,3386
2,0,4085
3,0,5286
4,0,5448
5,0,5631
6,0,6137
6,1,7239
6,2,8572
7,2,9107
7,3,11424
7,4,11636
7,5,11803
7,6,11986
7,7,12170
6,7,12841
6,6,13260
6,5,13491
6,4,13671
6,3,13871
6,2,14055
6,1,14678
5,1,15276
4,1,15473
4,2,16913
4,3,17074
4,4,17274
5,4,17954
5,3,18647
5,2,18808
5,3,19527
5,4,19692
5,5,19863
5,4,20647
4,4,21133
3,4,21332
3,3,22111
3,2,22651
2,2,23416
2,3,24085
1,3,24637
0,3,24864
0,4,25403
0,5,25632
0,6,25797
0,7,25981
1,7,26705
2,7,26881
3,7,27082
3,6,27655
4,6,28104
3,6,28721
2,6,28870
1,6,29050
1,5,29554
1,4,29733
