x,y,t
0,0,0
1,0,3480
2,0,3799
3,0,4301
4,0,5220
5,0,5660
6,0,6024
6,1,6915
5,1,8047
4,1,8454
4,2,12901
5,2,14947
6,2,15746
7,2,17223
7,3,18457
6,3,20670
5,3,22327
4,3,22795
3,3,23259
3,4,24016
4,4,24820
5,4,25218
6,4,26019
5,4,31526
5,5,32250
6,5,33450
6,4,35430
7,4,36195
7,5,36954
7,6,38894
7,7,40562
6,7,41287
6,6,42254
6,5,46625
5,5,48043
5,4,48913
4,4,50457
3,4,50891
3,3,51745
3,2,56498
2,2,57435
2,3,58284
1,3,59021
0,3,59539
0,4,60577
1,4,61368
1,5,62355
0,5,63105
0,6,63858
1,6,65451
2,6,65702
3,6,66489
4,6,66988
3,6,68413
3,7,68831
2,7,69632
1,7,69986
0,7,70573
