x,y,t
0,0,0
1,0,3165
2,0,3348
3,0,3497
4,0,3664
5,0,3865
6,0,4298
6,1,5848
5,1,6648
4,1,7015
4,2,11815
3,2,13948
2,2,14298
2,3,15299
1,3,15748
0,3,16132
0,4,21449
1,4,21849
1,5,23149
0,5,23499
0,6,23883
1,6,24549
1,7,26416
0,7,26767
1,7,27783
2,7,28066
3,7,28750
3,6,29133
4,6,30933
3,6,31750
2,6,32066
1,6,32600
1,5,33384
1,4,33800
1,3,34167
2,3,35567
3,3,35734
4,3,35883
5,3,36067
6,3,36216
6,2,37601
5,2,37867
6,2,39001
7,2,39218
7,3,40484
7,4,40651
7,5,40817
7,6,41018
7,7,41368
6,7,42301
6,6,42567
6,5,43401
5,5,43784
5,4,44535
6,4,45619
5,4,45818
4,4,45967
3,4,46135
