x,y,t
0,0,0
1,0,1320
2,0,1503
3,0,1805
4,0,2269
5,0,2435
6,0,2585
6,1,3270
5,1,3937
4,1,4067
4,2,5720
3,2,6054
2,2,6354
2,3,7603
1,3,7988
0,3,8537
0,4,9038
1,4,9338
1,5,10071
0,5,10388
0,6,15106
0,7,15472
1,7,16019
2,7,16187
3,7,16389
3,6,17040
4,6,18058
3,6,18706
2,6,18889
1,6,19123
1,5,19773
1,4,19939
1,3,20440
2,3,21856
3,3,22039
4,3,22323
5,3,23256
5,2,24238
6,2,25507
7,2,25673
7,3,28442
6,3,28858
6,4,29275
5,4,29941
4,4,30106
3,4,30675
4,4,31242
5,4,31406
5,5,32075
6,5,32809
6,6,33042
6,7,33359
7,7,33742
7,6,34126
7,5,34274
7,4,34576
