x,y,t
0,0,0
1,0,1335
2,0,1545
3,0,1750
4,0,2102
5,0,2342
6,0,2754
6,1,3505
5,1,3827
4,1,4126
4,2,6552
5,2,7454
6,2,7694
7,2,8003
7,3,8778
7,4,8964
7,5,9212
7,6,9457
7,7,9871
6,7,10357
6,6,10914
6,5,11382
6,4,12008
6,3,12377
5,3,12906
5,4,13311
5,5,14862
5,4,15483
4,4,15784
4,3,16242
4,2,17480
3,2,18017
2,2,18349
2,3,19794
3,3,20042
3,4,20845
3,3,21234
2,3,21640
1,3,21962
0,3,22317
0,4,22946
1,4,23285
1,5,24046
0,5,24343
0,6,24793
1,6,25245
2,6,25486
3,6,25700
4,6,25927
3,6,26812
3,7,27109
2,7,27428
1,7,27630
0,7,27804
