x,y,t
0,0,0
1,0,3418
2,0,3934
3,0,4401
4,0,5301
4,1,6117
4,2,7084
3,2,7534
2,2,7985
2,3,9151
1,3,9901
0,3,10385
0,4,11385
0,5,13368
0,6,13768
0,7,14018
1,7,14819
2,7,15118
3,7,15452
3,6,16668
4,6,17336
3,6,18002
2,6,18419
1,6,19319
1,5,19702
1,4,20236
1,3,21203
2,3,22269
3,3,22703
3,4,23570
4,4,25536
5,4,27603
5,5,28287
6,5,29437
6,6,30270
6,7,30720
7,7,31522
7,6,32804
7,5,34587
7,4,35371
7,3,37888
7,2,38637
6,2,40588
6,1,40905
6,0,41505
5,0,42655
5,1,44755
5,2,45272
4,2,46622
4,3,47305
5,3,48189
6,3,48639
6,4,49505
