x,y,t
0,0,0
1,0,1809
2,0,1988
3,0,2137
4,0,2242
5,0,2877
6,0,3277
6,1,3655
5,1,3923
4,1,4126
4,2,4450
3,2,4687
2,2,4890
2,3,5188
1,3,5432
0,3,5641
0,4,5935
0,5,6094
0,6,6269
0,7,6452
1,7,7765
2,7,7953
3,7,8162
3,6,9072
4,6,9353
3,6,9583
2,6,9829
1,6,10074
1,5,10312
1,4,10529
1,3,10903
2,3,11100
3,3,11342
3,4,11775
4,4,11983
4,3,12591
5,3,12837
5,2,13098
6,2,13295
7,2,13605
7,3,13863
7,4,14116
7,5,14288
7,6,14449
7,7,14610
6,7,14847
6,6,15131
6,5,15442
5,5,15640
5,4,15848
6,4,16086
6,3,16272
