x,y,t
0,0,0
1,0,7754
2,0,8051
3,0,8251
4,0,8938
4,1,9143
5,1,9426
5,0,9675
6,0,9975
6,1,10211
6,2,11985
7,2,17138
7,3,17694
6,3,17924
6,4,18187
7,4,18722
7,5,19876
7,6,20091
7,7,20280
6,7,20540
6,6,20810
6,5,21005
5,5,21276
5,4,21522
5,3,22128
5,2,22371
4,2,22733
3,2,23139
3,3,25658
4,3,25851
4,4,26051
3,4,26340
3,3,26677
2,3,27020
2,2,27709
2,3,27962
1,3,28214
0,3,28839
0,4,29123
1,4,29471
1,5,29794
0,5,30302
0,6,30784
0,7,31020
1,7,31276
1,6,31471
2,6,32191
2,7,32399
3,7,32716
3,6,32911
4,6,33226
