x,y,t
0,0,0
1,0,102707
2,0,102937
3,0,103203
4,0,103442
5,0,103765
6,0,104259
6,1,105176
6,2,110210
7,2,111884
7,3,112820
7,4,113097
7,5,113308
7,6,113541
7,7,113770
6,7,114764
6,6,117407
6,5,127319
5,5,129535
5,4,130528
6,4,131629
6,3,133084
5,3,134249
5,2,136301
5,1,136899
4,1,137890
4,2,142106
4,3,142499
4,4,143302
3,4,143989
3,3,145154
3,2,145599
2,2,146346
2,3,148019
1,3,169096
0,3,169540
0,4,170147
1,4,170818
1,5,171784
0,5,172302
0,6,175600
0,7,179663
1,7,184433
1,6,184953
2,6,185972
2,7,186786
3,7,187515
3,6,188235
4,6,189007
