x,y,t
0,0,0
1,0,11089
2,0,11312
3,0,11504
4,0,11665
5,0,11896
6,0,12064
6,1,12745
6,2,13016
7,2,13584
7,3,22138
7,4,22504
7,5,22808
7,6,23193
7,7,23776
6,7,24720
6,6,30000
6,5,32136
6,4,41144
6,3,41529
6,4,48338
6,5,48656
5,5,49712
5,4,52817
4,4,56697
3,4,57472
3,3,58232
4,3,63649
5,3,64152
5,2,67176
5,1,68040
4,1,69304
4,2,70737
3,2,72872
2,2,73711
2,3,79104
1,3,80456
0,3,82889
0,4,87352
1,4,88369
1,5,91488
0,5,93055
0,6,97783
0,7,98745
0,6,110256
1,6,114000
2,6,114865
3,6,116248
4,6,116921
3,6,118983
3,7,120280
2,7,120928
1,7,121232
