x,y,t
0,0,0
1,0,1732
2,0,2238
3,0,2276
4,0,2308
5,0,2339
6,0,2375
6,1,2898
5,1,3211
4,1,3445
4,2,12840
3,2,13772
2,2,14217
2,3,14820
1,3,18989
1,4,19378
1,5,19706
1,6,20110
2,6,20430
3,6,20822
4,6,21151
3,6,21605
3,7,21925
2,7,22244
1,7,22460
0,7,22667
0,6,23185
0,5,23397
0,4,23612
0,3,23862
1,3,28531
2,3,28755
3,3,28960
4,3,29211
5,3,29569
5,2,29986
6,2,30319
7,2,30758
7,3,31158
6,3,32527
6,4,35979
7,4,37459
7,5,37844
7,6,38063
7,7,38291
6,7,38664
6,6,39022
6,5,39357
5,5,39690
5,4,40012
4,4,40351
3,4,40633
