x,y,t
0,0,0
1,0,15513
2,0,15802
3,0,16043
4,0,16321
5,0,16575
6,0,17006
6,1,17862
5,1,18731
4,1,19234
4,2,28897
5,2,29985
6,2,30905
6,3,31627
5,3,32479
4,3,35918
3,3,42474
3,4,43758
4,4,44644
5,4,45175
6,4,50679
6,5,52432
5,5,53063
6,5,55164
6,6,55664
6,7,58769
7,7,59640
7,6,60112
7,5,61043
7,4,61251
7,3,61468
7,2,61946
6,2,62902
5,2,63117
4,2,63341
3,2,63567
2,2,64355
2,3,64923
1,3,65347
0,3,65710
0,4,66205
1,4,67037
1,5,68976
1,6,70039
2,6,70470
3,6,70722
4,6,71888
3,6,72415
3,7,72890
2,7,73395
1,7,73784
0,7,74256
0,6,74960
0,5,75332
