x,y,t
0,0,0
1,0,1491
2,0,1661
3,0,1837
4,0,2018
5,0,2209
6,0,3508
6,1,3960
6,2,4333
7,2,4721
7,3,5221
7,4,5419
7,5,5612
7,6,5815
7,7,6009
6,7,7004
6,6,7739
6,5,7941
6,4,8138
6,3,8343
5,3,11391
4,3,11574
3,3,11768
2,3,11949
1,3,12140
0,3,12315
0,4,13019
0,5,13189
0,6,13380
0,7,13578
1,7,14552
2,7,14718
3,7,14912
3,6,15614
4,6,16022
3,6,17129
2,6,17335
1,6,17704
0,6,18089
1,6,19124
1,5,19662
1,4,19876
1,3,20097
2,3,21239
2,2,21776
3,2,22252
4,2,22472
4,1,22948
5,1,24297
5,2,25104
5,3,25291
5,4,25520
5,5,25721
5,4,26398
4,4,27110
3,4,27346
