x,y,t
0,0,0
1,0,1886
2,0,2152
3,0,2625
4,0,7933
5,0,8235
6,0,8642
6,1,13619
6,2,14080
7,2,14342
7,3,14690
7,4,14900
7,5,15078
7,6,15266
7,7,15776
6,7,16038
6,6,17905
6,5,18731
5,5,23380
5,4,23582
4,4,23853
3,4,24142
3,3,26524
2,3,26752
1,3,27031
1,4,28166
1,5,28451
1,6,28724
2,6,29155
3,6,29381
4,6,29628
3,6,29976
3,7,30288
2,7,30630
1,7,30867
0,7,31066
0,6,31375
0,5,31634
0,4,31857
0,3,32199
1,3,32615
2,3,33156
2,2,35582
3,2,36017
4,2,36835
4,1,37146
5,1,37428
5,2,37831
5,3,38681
4,3,38883
5,3,39092
6,3,39451
6,4,39849
