x,y,t
0,0,0
1,0,2834
2,0,3066
3,0,3266
4,0,3466
4,1,5200
4,2,5450
3,2,6250
2,2,6417
2,3,7401
1,3,9618
0,3,9851
0,4,11551
1,4,12201
1,5,13285
0,5,13952
0,6,15319
0,7,18319
1,7,19136
1,6,19669
2,6,26652
2,7,27421
3,7,28471
3,6,29771
4,6,30204
3,6,31221
2,6,31422
1,6,31638
1,5,32372
1,4,32605
1,3,32788
2,3,34589
3,3,34805
3,4,35772
4,4,38506
4,3,40039
5,3,41039
5,2,41873
5,1,42325
5,0,42756
6,0,43673
6,1,44640
6,2,45774
7,2,46573
7,3,48374
6,3,49191
6,4,53025
5,4,54225
5,5,55108
6,5,56492
6,6,57259
6,7,57726
7,7,58376
7,6,58826
7,5,59092
7,4,59309
