x,y,t
0,0,0
1,0,21869
2,0,22183
3,0,22482
4,0,22781
5,0,23048
6,0,23349
6,1,24470
5,1,26402
4,1,26600
4,2,27302
3,2,28267
2,2,28516
2,3,29301
1,3,30201
1,4,30937
1,5,31418
1,6,31716
2,6,32919
3,6,33268
4,6,33636
3,6,34185
3,7,34702
2,7,35636
1,7,35968
0,7,36265
0,6,36735
0,5,37068
0,4,37365
0,3,37834
1,3,38335
2,3,38665
3,3,39835
4,3,40317
5,3,40835
5,2,41752
6,2,42234
7,2,42719
7,3,47317
7,4,47614
7,5,47866
7,6,48132
7,7,48671
6,7,49868
6,6,50301
6,5,50597
6,4,50848
6,3,51082
5,3,52467
5,4,52964
5,5,53201
5,4,53818
4,4,54168
3,4,54347
