x,y,t
0,0,0
1,0,2562
2,0,2761
3,0,3178
4,0,10682
5,0,10898
6,0,11281
6,1,11863
5,1,12213
4,1,12529
4,2,13095
3,2,14110
2,2,14392
2,3,14776
1,3,15142
0,3,15691
0,4,16123
0,5,21100
0,6,21415
0,7,21765
1,7,22615
2,7,22862
3,7,23062
3,6,23628
4,6,23961
3,6,24344
2,6,24593
1,6,24795
1,5,25209
1,4,25509
1,3,25891
2,3,26291
3,3,26840
3,4,28123
4,4,28671
5,4,29171
5,5,29719
6,5,30135
6,6,30568
6,7,30902
7,7,31949
7,6,32332
7,5,32581
7,4,33047
6,4,33447
6,3,34062
7,3,36376
7,2,36742
6,2,38257
5,2,38456
5,3,38855
4,3,39188
